source,source_row,parent_woo_id,woo_product_parent_id,parent_sku,component_woo_id,component_sku,quantity,quantity_status,evidence,physical_match_method,physical_item_id,edge_status,edge_role,combination_woo_id,combination_parent_woo_id,combination_sku,combination_name,component_item_id,source_woo,source_supabase,source_dat,source_maestro,evidence_count,resolution_status,conflict_detail,notes,parent_match_method,previous_edge_status,new_edge_status,previous_resolution_status,new_resolution_status,rule_used,active_graph_included,human_decision_required,resolution_confidence,resolution_evidence_001a1,quarantine_group_ids,quarantine_reason,direct_quarantine_match,quarantine_status,worker_review_status,component_node_id,suffix_classification,suffix_base_candidate_usage,resolution_evidence_001a2
WOO_SKU_COMPONENT_LIST,sku_component[1],4668,3658,0201001|0201001|1249001|1249001|0616011|0615011,,0201001,2,EXACT,SKU Woo literal: 0201001|0201001|1249001|1249001|0616011|0615011,EXACT_SKU,201001,EXACT,PRIMARY_WOO,4668,3658,0201001|0201001|1249001|1249001|0616011|0615011,"Crudo, Crudo, Negro, Amarillo",201001,YES,NO,NO,NO,1,COMPOSITION_EXACT_WOO,,"Evidence row; correlate by combination_sku, component_sku and quantity.",,EXACT,EXACT,COMPOSITION_EXACT_WOO,COMPOSITION_EXACT_WOO,UNCHANGED_EXACT_EVIDENCE,YES,NO,HIGH,Exact 001A.0 evidence retained; no fuzzy identity.,UD-001,PENDING_BUSINESS_REVIEW_PLACEHOLDER_011,NO_RELATED_COMBINATION,PENDING_BUSINESS_REVIEW,PENDING,,,,
WOO_SKU_COMPONENT_LIST,sku_component[1],11751,11716,0201001|0201001|1249001|1249001|0616011|0615011-1,,0201001,2,EXACT,SKU Woo literal: 0201001|0201001|1249001|1249001|0616011|0615011-1,EXACT_SKU,201001,EXACT,PRIMARY_WOO,11751,11716,0201001|0201001|1249001|1249001|0616011|0615011-1,"Crudo, Crudo, Negro, Amarillo",201001,YES,NO,NO,NO,1,COMPOSITION_EXACT_WOO,,"Evidence row; correlate by combination_sku, component_sku and quantity.",,EXACT,EXACT,COMPOSITION_EXACT_WOO,COMPOSITION_EXACT_WOO,UNCHANGED_EXACT_EVIDENCE,YES,NO,HIGH,Exact 001A.0 evidence retained; no fuzzy identity.,UD-001,PENDING_BUSINESS_REVIEW_PLACEHOLDER_011,NO_RELATED_COMBINATION,PENDING_BUSINESS_REVIEW,PENDING,,,,
WOO_SKU_COMPONENT_LIST,sku_component[1],4594,3658,0201001|0201001|1249001|1249001|0616011|0616011,,0201001,2,EXACT,SKU Woo literal: 0201001|0201001|1249001|1249001|0616011|0616011,EXACT_SKU,201001,EXACT,PRIMARY_WOO,4594,3658,0201001|0201001|1249001|1249001|0616011|0616011,"Crudo, Crudo, Negro, Negro",201001,YES,NO,NO,NO,1,COMPOSITION_EXACT_WOO,,"Evidence row; correlate by combination_sku, component_sku and quantity.",,EXACT,EXACT,COMPOSITION_EXACT_WOO,COMPOSITION_EXACT_WOO,UNCHANGED_EXACT_EVIDENCE,YES,NO,HIGH,Exact 001A.0 evidence retained; no fuzzy identity.,UD-001,PENDING_BUSINESS_REVIEW_PLACEHOLDER_011,NO_RELATED_COMBINATION,PENDING_BUSINESS_REVIEW,PENDING,,,,
WOO_SKU_COMPONENT_LIST,sku_component[1],11727,11716,0201001|0201001|1249001|1249001|0616011|0616011-1,,0201001,2,EXACT,SKU Woo literal: 0201001|0201001|1249001|1249001|0616011|0616011-1,EXACT_SKU,201001,EXACT,PRIMARY_WOO,11727,11716,0201001|0201001|1249001|1249001|0616011|0616011-1,"Crudo, Crudo, Negro, Negro",201001,YES,NO,NO,NO,1,COMPOSITION_EXACT_WOO,,"Evidence row; correlate by combination_sku, component_sku and quantity.",,EXACT,EXACT,COMPOSITION_EXACT_WOO,COMPOSITION_EXACT_WOO,UNCHANGED_EXACT_EVIDENCE,YES,NO,HIGH,Exact 001A.0 evidence retained; no fuzzy identity.,UD-001,PENDING_BUSINESS_REVIEW_PLACEHOLDER_011,NO_RELATED_COMBINATION,PENDING_BUSINESS_REVIEW,PENDING,,,,
WOO_SKU_COMPONENT_LIST,sku_component[1],4604,3658,0201001|0201001|1249001|1249001|0619007|0616011,,0201001,2,EXACT,SKU Woo literal: 0201001|0201001|1249001|1249001|0619007|0616011,EXACT_SKU,201001,EXACT,PRIMARY_WOO,4604,3658,0201001|0201001|1249001|1249001|0619007|0616011,"Crudo, Crudo, Marrón, Negro",201001,YES,NO,NO,NO,1,COMPOSITION_EXACT_WOO,,"Evidence row; correlate by combination_sku, component_sku and quantity.",,EXACT,EXACT,COMPOSITION_EXACT_WOO,COMPOSITION_EXACT_WOO,UNCHANGED_EXACT_EVIDENCE,YES,NO,HIGH,Exact 001A.0 evidence retained; no fuzzy identity.,UD-001,PENDING_BUSINESS_REVIEW_PLACEHOLDER_011,NO_RELATED_COMBINATION,PENDING_BUSINESS_REVIEW,PENDING,,,,
WOO_SKU_COMPONENT_LIST,sku_component[1],7337,7332,0504011|0724003-1,,0504011,1,EXACT,SKU Woo literal: 0504011|0724003-1,EXACT_SKU,504011,EXACT,PRIMARY_WOO,7337,7332,0504011|0724003-1,"Futón de algodón, 140x200x14,5 cm, Sin funda",504011,YES,NO,NO,NO,1,COMPOSITION_EXACT_WOO,,"Evidence row; correlate by combination_sku, component_sku and quantity.",,EXACT,EXACT,COMPOSITION_EXACT_WOO,COMPOSITION_EXACT_WOO,UNCHANGED_EXACT_EVIDENCE,YES,NO,HIGH,Exact 001A.0 evidence retained; no fuzzy identity.,TECH-001,UNRESOLVED_EXACT_EVIDENCE_OUTSIDE_BUSINESS_SCOPE,NO_RELATED_COMBINATION,PENDING_TECHNICAL_EVIDENCE,NOT_SUBMITTED_TECHNICAL,,,,
WOO_SKU_COMPONENT_LIST,sku_component[1],7340,7332,0504011|0724003|0606002-1,,0504011,1,EXACT,SKU Woo literal: 0504011|0724003|0606002-1,EXACT_SKU,504011,EXACT,PRIMARY_WOO,7340,7332,0504011|0724003|0606002-1,"Futón de algodón, 140x200x14,5 cm, Granate",504011,YES,NO,NO,NO,1,COMPOSITION_EXACT_WOO,,"Evidence row; correlate by combination_sku, component_sku and quantity.",,EXACT,EXACT,COMPOSITION_EXACT_WOO,COMPOSITION_EXACT_WOO,UNCHANGED_EXACT_EVIDENCE,YES,NO,HIGH,Exact 001A.0 evidence retained; no fuzzy identity.,TECH-001,UNRESOLVED_EXACT_EVIDENCE_OUTSIDE_BUSINESS_SCOPE,NO_RELATED_COMBINATION,PENDING_TECHNICAL_EVIDENCE,NOT_SUBMITTED_TECHNICAL,,,,
WOO_SKU_COMPONENT_LIST,sku_component[1],7343,7332,0504011|0724003|0607002-1,,0504011,1,EXACT,SKU Woo literal: 0504011|0724003|0607002-1,EXACT_SKU,504011,EXACT,PRIMARY_WOO,7343,7332,0504011|0724003|0607002-1,"Futón de algodón, 140x200x14,5 cm, Rojo",504011,YES,NO,NO,NO,1,COMPOSITION_EXACT_WOO,,"Evidence row; correlate by combination_sku, component_sku and quantity.",,EXACT,EXACT,COMPOSITION_EXACT_WOO,COMPOSITION_EXACT_WOO,UNCHANGED_EXACT_EVIDENCE,YES,NO,HIGH,Exact 001A.0 evidence retained; no fuzzy identity.,TECH-001,UNRESOLVED_EXACT_EVIDENCE_OUTSIDE_BUSINESS_SCOPE,NO_RELATED_COMBINATION,PENDING_TECHNICAL_EVIDENCE,NOT_SUBMITTED_TECHNICAL,,,,
WOO_SKU_COMPONENT_LIST,sku_component[1],7339,7332,0504011|0724003|0608002-1,,0504011,1,EXACT,SKU Woo literal: 0504011|0724003|0608002-1,EXACT_SKU,504011,EXACT,PRIMARY_WOO,7339,7332,0504011|0724003|0608002-1,"Futón de algodón, 140x200x14,5 cm, Crudo",504011,YES,NO,NO,NO,1,COMPOSITION_EXACT_WOO,,"Evidence row; correlate by combination_sku, component_sku and quantity.",,EXACT,EXACT,COMPOSITION_EXACT_WOO,COMPOSITION_EXACT_WOO,UNCHANGED_EXACT_EVIDENCE,YES,NO,HIGH,Exact 001A.0 evidence retained; no fuzzy identity.,TECH-001,UNRESOLVED_EXACT_EVIDENCE_OUTSIDE_BUSINESS_SCOPE,NO_RELATED_COMBINATION,PENDING_TECHNICAL_EVIDENCE,NOT_SUBMITTED_TECHNICAL,,,,
WOO_SKU_COMPONENT_LIST,sku_component[1],7338,7332,0504011|0724003|0609002-1,,0504011,1,EXACT,SKU Woo literal: 0504011|0724003|0609002-1,EXACT_SKU,504011,EXACT,PRIMARY_WOO,7338,7332,0504011|0724003|0609002-1,"Futón de algodón, 140x200x14,5 cm, Azul",504011,YES,NO,NO,NO,1,COMPOSITION_EXACT_WOO,,"Evidence row; correlate by combination_sku, component_sku and quantity.",,EXACT,EXACT,COMPOSITION_EXACT_WOO,COMPOSITION_EXACT_WOO,UNCHANGED_EXACT_EVIDENCE,YES,NO,HIGH,Exact 001A.0 evidence retained; no fuzzy identity.,TECH-001,UNRESOLVED_EXACT_EVIDENCE_OUTSIDE_BUSINESS_SCOPE,NO_RELATED_COMBINATION,PENDING_TECHNICAL_EVIDENCE,NOT_SUBMITTED_TECHNICAL,,,,
WOO_SKU_COMPONENT_LIST,sku_component[1],7344,7332,0504011|0724003|0614002-1,,0504011,1,EXACT,SKU Woo literal: 0504011|0724003|0614002-1,EXACT_SKU,504011,EXACT,PRIMARY_WOO,7344,7332,0504011|0724003|0614002-1,"Futón de algodón, 140x200x14,5 cm, Verde",504011,YES,NO,NO,NO,1,COMPOSITION_EXACT_WOO,,"Evidence row; correlate by combination_sku, component_sku and quantity.",,EXACT,EXACT,COMPOSITION_EXACT_WOO,COMPOSITION_EXACT_WOO,UNCHANGED_EXACT_EVIDENCE,YES,NO,HIGH,Exact 001A.0 evidence retained; no fuzzy identity.,TECH-001,UNRESOLVED_EXACT_EVIDENCE_OUTSIDE_BUSINESS_SCOPE,NO_RELATED_COMBINATION,PENDING_TECHNICAL_EVIDENCE,NOT_SUBMITTED_TECHNICAL,,,,
WOO_SKU_COMPONENT_LIST,sku_component[1],7335,7332,0504011|0724003|0615002-1,,0504011,1,EXACT,SKU Woo literal: 0504011|0724003|0615002-1,EXACT_SKU,504011,EXACT,PRIMARY_WOO,7335,7332,0504011|0724003|0615002-1,"Futón de algodón, 140x200x14,5 cm, Amarillo",504011,YES,NO,NO,NO,1,COMPOSITION_EXACT_WOO,,"Evidence row; correlate by combination_sku, component_sku and quantity.",,EXACT,EXACT,COMPOSITION_EXACT_WOO,COMPOSITION_EXACT_WOO,UNCHANGED_EXACT_EVIDENCE,YES,NO,HIGH,Exact 001A.0 evidence retained; no fuzzy identity.,TECH-001,UNRESOLVED_EXACT_EVIDENCE_OUTSIDE_BUSINESS_SCOPE,NO_RELATED_COMBINATION,PENDING_TECHNICAL_EVIDENCE,NOT_SUBMITTED_TECHNICAL,,,,
WOO_SKU_COMPONENT_LIST,sku_component[1],7342,7332,0504011|0724003|0616002-1,,0504011,1,EXACT,SKU Woo literal: 0504011|0724003|0616002-1,EXACT_SKU,504011,EXACT,PRIMARY_WOO,7342,7332,0504011|0724003|0616002-1,"Futón de algodón, 140x200x14,5 cm, Negro",504011,YES,NO,NO,NO,1,COMPOSITION_EXACT_WOO,,"Evidence row; correlate by combination_sku, component_sku and quantity.",,EXACT,EXACT,COMPOSITION_EXACT_WOO,COMPOSITION_EXACT_WOO,UNCHANGED_EXACT_EVIDENCE,YES,NO,HIGH,Exact 001A.0 evidence retained; no fuzzy identity.,TECH-001,UNRESOLVED_EXACT_EVIDENCE_OUTSIDE_BUSINESS_SCOPE,NO_RELATED_COMBINATION,PENDING_TECHNICAL_EVIDENCE,NOT_SUBMITTED_TECHNICAL,,,,
WOO_SKU_COMPONENT_LIST,sku_component[1],7334,7332,0504011|0724003|0617002-1,,0504011,1,EXACT,SKU Woo literal: 0504011|0724003|0617002-1,EXACT_SKU,504011,EXACT,PRIMARY_WOO,7334,7332,0504011|0724003|0617002-1,"Futón de algodón, 140x200x14,5 cm, Gris jaspeado",504011,YES,NO,NO,NO,1,COMPOSITION_EXACT_WOO,,"Evidence row; correlate by combination_sku, component_sku and quantity.",,EXACT,EXACT,COMPOSITION_EXACT_WOO,COMPOSITION_EXACT_WOO,UNCHANGED_EXACT_EVIDENCE,YES,NO,HIGH,Exact 001A.0 evidence retained; no fuzzy identity.,TECH-001,UNRESOLVED_EXACT_EVIDENCE_OUTSIDE_BUSINESS_SCOPE,NO_RELATED_COMBINATION,PENDING_TECHNICAL_EVIDENCE,NOT_SUBMITTED_TECHNICAL,,,,
WOO_SKU_COMPONENT_LIST,sku_component[1],7333,7332,0504011|0724003|0619002-1,,0504011,1,EXACT,SKU Woo literal: 0504011|0724003|0619002-1,EXACT_SKU,504011,EXACT,PRIMARY_WOO,7333,7332,0504011|0724003|0619002-1,"Futón de algodón, 140x200x14,5 cm, Beige jaspeado",504011,YES,NO,NO,NO,1,COMPOSITION_EXACT_WOO,,"Evidence row; correlate by combination_sku, component_sku and quantity.",,EXACT,EXACT,COMPOSITION_EXACT_WOO,COMPOSITION_EXACT_WOO,UNCHANGED_EXACT_EVIDENCE,YES,NO,HIGH,Exact 001A.0 evidence retained; no fuzzy identity.,TECH-001,UNRESOLVED_EXACT_EVIDENCE_OUTSIDE_BUSINESS_SCOPE,NO_RELATED_COMBINATION,PENDING_TECHNICAL_EVIDENCE,NOT_SUBMITTED_TECHNICAL,,,,
WOO_SKU_COMPONENT_LIST,sku_component[1],7347,7332,0504011|0728002-1,,0504011,1,EXACT,SKU Woo literal: 0504011|0728002-1,EXACT_SKU,504011,EXACT,PRIMARY_WOO,7347,7332,0504011|0728002-1,"Futón con una capa de látex, 140x200x14,5 cm, Sin funda",504011,YES,NO,NO,NO,1,COMPOSITION_EXACT_WOO,,"Evidence row; correlate by combination_sku, component_sku and quantity.",,EXACT,EXACT,COMPOSITION_EXACT_WOO,COMPOSITION_EXACT_WOO,UNCHANGED_EXACT_EVIDENCE,YES,NO,HIGH,Exact 001A.0 evidence retained; no fuzzy identity.,TECH-001,UNRESOLVED_EXACT_EVIDENCE_OUTSIDE_BUSINESS_SCOPE,NO_RELATED_COMBINATION,PENDING_TECHNICAL_EVIDENCE,NOT_SUBMITTED_TECHNICAL,,,,
WOO_SKU_COMPONENT_LIST,sku_component[1],7351,7332,0504011|0728002|0606002-1,,0504011,1,EXACT,SKU Woo literal: 0504011|0728002|0606002-1,EXACT_SKU,504011,EXACT,PRIMARY_WOO,7351,7332,0504011|0728002|0606002-1,"Futón con una capa de látex, 140x200x14,5 cm, Granate",504011,YES,NO,NO,NO,1,COMPOSITION_EXACT_WOO,,"Evidence row; correlate by combination_sku, component_sku and quantity.",,EXACT,EXACT,COMPOSITION_EXACT_WOO,COMPOSITION_EXACT_WOO,UNCHANGED_EXACT_EVIDENCE,YES,NO,HIGH,Exact 001A.0 evidence retained; no fuzzy identity.,TECH-001,UNRESOLVED_EXACT_EVIDENCE_OUTSIDE_BUSINESS_SCOPE,NO_RELATED_COMBINATION,PENDING_TECHNICAL_EVIDENCE,NOT_SUBMITTED_TECHNICAL,,,,
WOO_SKU_COMPONENT_LIST,sku_component[1],7353,7332,0504011|0728002|0607002-1,,0504011,1,EXACT,SKU Woo literal: 0504011|0728002|0607002-1,EXACT_SKU,504011,EXACT,PRIMARY_WOO,7353,7332,0504011|0728002|0607002-1,"Futón con una capa de látex, 140x200x14,5 cm, Rojo",504011,YES,NO,NO,NO,1,COMPOSITION_EXACT_WOO,,"Evidence row; correlate by combination_sku, component_sku and quantity.",,EXACT,EXACT,COMPOSITION_EXACT_WOO,COMPOSITION_EXACT_WOO,UNCHANGED_EXACT_EVIDENCE,YES,NO,HIGH,Exact 001A.0 evidence retained; no fuzzy identity.,TECH-001,UNRESOLVED_EXACT_EVIDENCE_OUTSIDE_BUSINESS_SCOPE,NO_RELATED_COMBINATION,PENDING_TECHNICAL_EVIDENCE,NOT_SUBMITTED_TECHNICAL,,,,
WOO_SKU_COMPONENT_LIST,sku_component[1],7350,7332,0504011|0728002|0608002-1,,0504011,1,EXACT,SKU Woo literal: 0504011|0728002|0608002-1,EXACT_SKU,504011,EXACT,PRIMARY_WOO,7350,7332,0504011|0728002|0608002-1,"Futón con una capa de látex, 140x200x14,5 cm, Crudo",504011,YES,NO,NO,NO,1,COMPOSITION_EXACT_WOO,,"Evidence row; correlate by combination_sku, component_sku and quantity.",,EXACT,EXACT,COMPOSITION_EXACT_WOO,COMPOSITION_EXACT_WOO,UNCHANGED_EXACT_EVIDENCE,YES,NO,HIGH,Exact 001A.0 evidence retained; no fuzzy identity.,TECH-001,UNRESOLVED_EXACT_EVIDENCE_OUTSIDE_BUSINESS_SCOPE,NO_RELATED_COMBINATION,PENDING_TECHNICAL_EVIDENCE,NOT_SUBMITTED_TECHNICAL,,,,
WOO_SKU_COMPONENT_LIST,sku_component[1],7349,7332,0504011|0728002|0609002-1,,0504011,1,EXACT,SKU Woo literal: 0504011|0728002|0609002-1,EXACT_SKU,504011,EXACT,PRIMARY_WOO,7349,7332,0504011|0728002|0609002-1,"Futón con una capa de látex, 140x200x14,5 cm, Azul",504011,YES,NO,NO,NO,1,COMPOSITION_EXACT_WOO,,"Evidence row; correlate by combination_sku, component_sku and quantity.",,EXACT,EXACT,COMPOSITION_EXACT_WOO,COMPOSITION_EXACT_WOO,UNCHANGED_EXACT_EVIDENCE,YES,NO,HIGH,Exact 001A.0 evidence retained; no fuzzy identity.,TECH-001,UNRESOLVED_EXACT_EVIDENCE_OUTSIDE_BUSINESS_SCOPE,NO_RELATED_COMBINATION,PENDING_TECHNICAL_EVIDENCE,NOT_SUBMITTED_TECHNICAL,,,,
WOO_SKU_COMPONENT_LIST,sku_component[1],7354,7332,0504011|0728002|0614002-1,,0504011,1,EXACT,SKU Woo literal: 0504011|0728002|0614002-1,EXACT_SKU,504011,EXACT,PRIMARY_WOO,7354,7332,0504011|0728002|0614002-1,"Futón con una capa de látex, 140x200x14,5 cm, Verde",504011,YES,NO,NO,NO,1,COMPOSITION_EXACT_WOO,,"Evidence row; correlate by combination_sku, component_sku and quantity.",,EXACT,EXACT,COMPOSITION_EXACT_WOO,COMPOSITION_EXACT_WOO,UNCHANGED_EXACT_EVIDENCE,YES,NO,HIGH,Exact 001A.0 evidence retained; no fuzzy identity.,TECH-001,UNRESOLVED_EXACT_EVIDENCE_OUTSIDE_BUSINESS_SCOPE,NO_RELATED_COMBINATION,PENDING_TECHNICAL_EVIDENCE,NOT_SUBMITTED_TECHNICAL,,,,
WOO_SKU_COMPONENT_LIST,sku_component[1],7348,7332,0504011|0728002|0615002-1,,0504011,1,EXACT,SKU Woo literal: 0504011|0728002|0615002-1,EXACT_SKU,504011,EXACT,PRIMARY_WOO,7348,7332,0504011|0728002|0615002-1,"Futón con una capa de látex, 140x200x14,5 cm, Amarillo",504011,YES,NO,NO,NO,1,COMPOSITION_EXACT_WOO,,"Evidence row; correlate by combination_sku, component_sku and quantity.",,EXACT,EXACT,COMPOSITION_EXACT_WOO,COMPOSITION_EXACT_WOO,UNCHANGED_EXACT_EVIDENCE,YES,NO,HIGH,Exact 001A.0 evidence retained; no fuzzy identity.,TECH-001,UNRESOLVED_EXACT_EVIDENCE_OUTSIDE_BUSINESS_SCOPE,NO_RELATED_COMBINATION,PENDING_TECHNICAL_EVIDENCE,NOT_SUBMITTED_TECHNICAL,,,,
WOO_SKU_COMPONENT_LIST,sku_component[1],7352,7332,0504011|0728002|0616002-1,,0504011,1,EXACT,SKU Woo literal: 0504011|0728002|0616002-1,EXACT_SKU,504011,EXACT,PRIMARY_WOO,7352,7332,0504011|0728002|0616002-1,"Futón con una capa de látex, 140x200x14,5 cm, Negro",504011,YES,NO,NO,NO,1,COMPOSITION_EXACT_WOO,,"Evidence row; correlate by combination_sku, component_sku and quantity.",,EXACT,EXACT,COMPOSITION_EXACT_WOO,COMPOSITION_EXACT_WOO,UNCHANGED_EXACT_EVIDENCE,YES,NO,HIGH,Exact 001A.0 evidence retained; no fuzzy identity.,TECH-001,UNRESOLVED_EXACT_EVIDENCE_OUTSIDE_BUSINESS_SCOPE,NO_RELATED_COMBINATION,PENDING_TECHNICAL_EVIDENCE,NOT_SUBMITTED_TECHNICAL,,,,
WOO_SKU_COMPONENT_LIST,sku_component[1],7355,7332,0504011|0730002-1,,0504011,1,EXACT,SKU Woo literal: 0504011|0730002-1,EXACT_SKU,504011,EXACT,PRIMARY_WOO,7355,7332,0504011|0730002-1,"Futón con dos capas de látex, 140x200x14,5 cm, Sin funda",504011,YES,NO,NO,NO,1,COMPOSITION_EXACT_WOO,,"Evidence row; correlate by combination_sku, component_sku and quantity.",,EXACT,EXACT,COMPOSITION_EXACT_WOO,COMPOSITION_EXACT_WOO,UNCHANGED_EXACT_EVIDENCE,YES,NO,HIGH,Exact 001A.0 evidence retained; no fuzzy identity.,TECH-001,UNRESOLVED_EXACT_EVIDENCE_OUTSIDE_BUSINESS_SCOPE,NO_RELATED_COMBINATION,PENDING_TECHNICAL_EVIDENCE,NOT_SUBMITTED_TECHNICAL,,,,
WOO_SKU_COMPONENT_LIST,sku_component[1],7359,7332,0504011|0730002|0606002-1,,0504011,1,EXACT,SKU Woo literal: 0504011|0730002|0606002-1,EXACT_SKU,504011,EXACT,PRIMARY_WOO,7359,7332,0504011|0730002|0606002-1,"Futón con dos capas de látex, 140x200x14,5 cm, Granate",504011,YES,NO,NO,NO,1,COMPOSITION_EXACT_WOO,,"Evidence row; correlate by combination_sku, component_sku and quantity.",,EXACT,EXACT,COMPOSITION_EXACT_WOO,COMPOSITION_EXACT_WOO,UNCHANGED_EXACT_EVIDENCE,YES,NO,HIGH,Exact 001A.0 evidence retained; no fuzzy identity.,TECH-001,UNRESOLVED_EXACT_EVIDENCE_OUTSIDE_BUSINESS_SCOPE,NO_RELATED_COMBINATION,PENDING_TECHNICAL_EVIDENCE,NOT_SUBMITTED_TECHNICAL,,,,
WOO_SKU_COMPONENT_LIST,sku_component[1],7341,7332,0504011|0730002|0607002-1,,0504011,1,EXACT,SKU Woo literal: 0504011|0730002|0607002-1,EXACT_SKU,504011,EXACT,PRIMARY_WOO,7341,7332,0504011|0730002|0607002-1,"Futón con dos capas de látex, 140x200x14,5 cm, Rojo",504011,YES,NO,NO,NO,1,COMPOSITION_EXACT_WOO,,"Evidence row; correlate by combination_sku, component_sku and quantity.",,EXACT,EXACT,COMPOSITION_EXACT_WOO,COMPOSITION_EXACT_WOO,UNCHANGED_EXACT_EVIDENCE,YES,NO,HIGH,Exact 001A.0 evidence retained; no fuzzy identity.,TECH-001,UNRESOLVED_EXACT_EVIDENCE_OUTSIDE_BUSINESS_SCOPE,NO_RELATED_COMBINATION,PENDING_TECHNICAL_EVIDENCE,NOT_SUBMITTED_TECHNICAL,,,,
WOO_SKU_COMPONENT_LIST,sku_component[1],7358,7332,0504011|0730002|0608002-1,,0504011,1,EXACT,SKU Woo literal: 0504011|0730002|0608002-1,EXACT_SKU,504011,EXACT,PRIMARY_WOO,7358,7332,0504011|0730002|0608002-1,"Futón con dos capas de látex, 140x200x14,5 cm, Crudo",504011,YES,NO,NO,NO,1,COMPOSITION_EXACT_WOO,,"Evidence row; correlate by combination_sku, component_sku and quantity.",,EXACT,EXACT,COMPOSITION_EXACT_WOO,COMPOSITION_EXACT_WOO,UNCHANGED_EXACT_EVIDENCE,YES,NO,HIGH,Exact 001A.0 evidence retained; no fuzzy identity.,TECH-001,UNRESOLVED_EXACT_EVIDENCE_OUTSIDE_BUSINESS_SCOPE,NO_RELATED_COMBINATION,PENDING_TECHNICAL_EVIDENCE,NOT_SUBMITTED_TECHNICAL,,,,
WOO_SKU_COMPONENT_LIST,sku_component[1],7357,7332,0504011|0730002|0609002-1,,0504011,1,EXACT,SKU Woo literal: 0504011|0730002|0609002-1,EXACT_SKU,504011,EXACT,PRIMARY_WOO,7357,7332,0504011|0730002|0609002-1,"Futón con dos capas de látex, 140x200x14,5 cm, Azul",504011,YES,NO,NO,NO,1,COMPOSITION_EXACT_WOO,,"Evidence row; correlate by combination_sku, component_sku and quantity.",,EXACT,EXACT,COMPOSITION_EXACT_WOO,COMPOSITION_EXACT_WOO,UNCHANGED_EXACT_EVIDENCE,YES,NO,HIGH,Exact 001A.0 evidence retained; no fuzzy identity.,TECH-001,UNRESOLVED_EXACT_EVIDENCE_OUTSIDE_BUSINESS_SCOPE,NO_RELATED_COMBINATION,PENDING_TECHNICAL_EVIDENCE,NOT_SUBMITTED_TECHNICAL,,,,
WOO_SKU_COMPONENT_LIST,sku_component[1],7336,7332,0504011|0730002|0614002-1,,0504011,1,EXACT,SKU Woo literal: 0504011|0730002|0614002-1,EXACT_SKU,504011,EXACT,PRIMARY_WOO,7336,7332,0504011|0730002|0614002-1,"Futón con dos capas de látex, 140x200x14,5 cm, Verde",504011,YES,NO,NO,NO,1,COMPOSITION_EXACT_WOO,,"Evidence row; correlate by combination_sku, component_sku and quantity.",,EXACT,EXACT,COMPOSITION_EXACT_WOO,COMPOSITION_EXACT_WOO,UNCHANGED_EXACT_EVIDENCE,YES,NO,HIGH,Exact 001A.0 evidence retained; no fuzzy identity.,TECH-001,UNRESOLVED_EXACT_EVIDENCE_OUTSIDE_BUSINESS_SCOPE,NO_RELATED_COMBINATION,PENDING_TECHNICAL_EVIDENCE,NOT_SUBMITTED_TECHNICAL,,,,
WOO_SKU_COMPONENT_LIST,sku_component[1],7356,7332,0504011|0730002|0615002-1,,0504011,1,EXACT,SKU Woo literal: 0504011|0730002|0615002-1,EXACT_SKU,504011,EXACT,PRIMARY_WOO,7356,7332,0504011|0730002|0615002-1,"Futón con dos capas de látex, 140x200x14,5 cm, Amarillo",504011,YES,NO,NO,NO,1,COMPOSITION_EXACT_WOO,,"Evidence row; correlate by combination_sku, component_sku and quantity.",,EXACT,EXACT,COMPOSITION_EXACT_WOO,COMPOSITION_EXACT_WOO,UNCHANGED_EXACT_EVIDENCE,YES,NO,HIGH,Exact 001A.0 evidence retained; no fuzzy identity.,TECH-001,UNRESOLVED_EXACT_EVIDENCE_OUTSIDE_BUSINESS_SCOPE,NO_RELATED_COMBINATION,PENDING_TECHNICAL_EVIDENCE,NOT_SUBMITTED_TECHNICAL,,,,
WOO_SKU_COMPONENT_LIST,sku_component[1],7360,7332,0504011|0730002|0616002-1,,0504011,1,EXACT,SKU Woo literal: 0504011|0730002|0616002-1,EXACT_SKU,504011,EXACT,PRIMARY_WOO,7360,7332,0504011|0730002|0616002-1,"Futón con dos capas de látex, 140x200x14,5 cm, Negro",504011,YES,NO,NO,NO,1,COMPOSITION_EXACT_WOO,,"Evidence row; correlate by combination_sku, component_sku and quantity.",,EXACT,EXACT,COMPOSITION_EXACT_WOO,COMPOSITION_EXACT_WOO,UNCHANGED_EXACT_EVIDENCE,YES,NO,HIGH,Exact 001A.0 evidence retained; no fuzzy identity.,TECH-001,UNRESOLVED_EXACT_EVIDENCE_OUTSIDE_BUSINESS_SCOPE,NO_RELATED_COMBINATION,PENDING_TECHNICAL_EVIDENCE,NOT_SUBMITTED_TECHNICAL,,,,
