source,source_row,parent_woo_id,woo_product_parent_id,parent_sku,component_woo_id,component_sku,quantity,quantity_status,evidence,physical_match_method,physical_item_id,edge_status,edge_role,combination_woo_id,combination_parent_woo_id,combination_sku,combination_name,component_item_id,source_woo,source_supabase,source_dat,source_maestro,evidence_count,resolution_status,conflict_detail,notes,parent_match_method,previous_edge_status,new_edge_status,previous_resolution_status,new_resolution_status,rule_used,active_graph_included,human_decision_required,resolution_confidence,resolution_evidence_001a1,operational_status_001a3,quarantine_group_ids,component_node_id,suffix_classification,suffix_base_candidate_usage,resolution_evidence_001a2
WOO_SKU_COMPONENT_LIST,sku_component[1],11137,3651,0502012|0724004|0619010,,0502012,1,EXACT,SKU Woo literal: 0502012|0724004|0619010,EXACT_SKU,502012,EXACT,PRIMARY_WOO,11137,3651,0502012|0724004|0619010,"Futón de algodón, 150x200x14,5 cm, Marrón, Sin cajón",502012,YES,NO,NO,NO,1,COMPOSITION_EXACT_WOO,,"Evidence row; correlate by combination_sku, component_sku and quantity.",,EXACT,EXACT,COMPOSITION_EXACT_WOO,COMPOSITION_EXACT_WOO,UNCHANGED_EXACT_EVIDENCE,YES,NO,HIGH,Exact 001A.0 evidence retained; no fuzzy identity.,INCLUDED_EXACT,,,,,
WOO_SKU_COMPONENT_LIST,sku_component[1],4378,3651,0502012|0724004|1002004,,0502012,1,EXACT,SKU Woo literal: 0502012|0724004|1002004,EXACT_SKU,502012,EXACT,PRIMARY_WOO,4378,3651,0502012|0724004|1002004,"Futón de algodón, 150x200x14,5 cm, Sin funda, Con cajón",502012,YES,NO,NO,NO,1,COMPOSITION_EXACT_WOO,,"Evidence row; correlate by combination_sku, component_sku and quantity.",,EXACT,EXACT,COMPOSITION_EXACT_WOO,COMPOSITION_EXACT_WOO,UNCHANGED_EXACT_EVIDENCE,YES,NO,HIGH,Exact 001A.0 evidence retained; no fuzzy identity.,INCLUDED_EXACT,,,,,
WOO_SKU_COMPONENT_LIST,sku_component[1],4393,3651,0502012|0724004|1002004|0608004,,0502012,1,EXACT,SKU Woo literal: 0502012|0724004|1002004|0608004,EXACT_SKU,502012,EXACT,PRIMARY_WOO,4393,3651,0502012|0724004|1002004|0608004,"Futón de algodón, 150x200x14,5 cm, Crudo, Con cajón",502012,YES,NO,NO,NO,1,COMPOSITION_EXACT_WOO,,"Evidence row; correlate by combination_sku, component_sku and quantity.",,EXACT,EXACT,COMPOSITION_EXACT_WOO,COMPOSITION_EXACT_WOO,UNCHANGED_EXACT_EVIDENCE,YES,NO,HIGH,Exact 001A.0 evidence retained; no fuzzy identity.,INCLUDED_EXACT,,,,,
WOO_SKU_COMPONENT_LIST,sku_component[1],4397,3651,0502012|0724004|1002004|0616004,,0502012,1,EXACT,SKU Woo literal: 0502012|0724004|1002004|0616004,EXACT_SKU,502012,EXACT,PRIMARY_WOO,4397,3651,0502012|0724004|1002004|0616004,"Futón de algodón, 150x200x14,5 cm, Negro, Con cajón",502012,YES,NO,NO,NO,1,COMPOSITION_EXACT_WOO,,"Evidence row; correlate by combination_sku, component_sku and quantity.",,EXACT,EXACT,COMPOSITION_EXACT_WOO,COMPOSITION_EXACT_WOO,UNCHANGED_EXACT_EVIDENCE,YES,NO,HIGH,Exact 001A.0 evidence retained; no fuzzy identity.,INCLUDED_EXACT,,,,,
WOO_SKU_COMPONENT_LIST,sku_component[1],6287,3651,0502012|0724004|1002004|0617004,,0502012,1,EXACT,SKU Woo literal: 0502012|0724004|1002004|0617004,EXACT_SKU,502012,EXACT,PRIMARY_WOO,6287,3651,0502012|0724004|1002004|0617004,"Futón de algodón, 150x200x14,5 cm, Gris jaspeado, Con cajón",502012,YES,NO,NO,NO,1,COMPOSITION_EXACT_WOO,,"Evidence row; correlate by combination_sku, component_sku and quantity.",,EXACT,EXACT,COMPOSITION_EXACT_WOO,COMPOSITION_EXACT_WOO,UNCHANGED_EXACT_EVIDENCE,YES,NO,HIGH,Exact 001A.0 evidence retained; no fuzzy identity.,INCLUDED_EXACT,,,,,
WOO_SKU_COMPONENT_LIST,sku_component[1],6288,3651,0502012|0724004|1002004|0619004,,0502012,1,EXACT,SKU Woo literal: 0502012|0724004|1002004|0619004,EXACT_SKU,502012,EXACT,PRIMARY_WOO,6288,3651,0502012|0724004|1002004|0619004,"Futón de algodón, 150x200x14,5 cm, Beige jaspeado, Con cajón",502012,YES,NO,NO,NO,1,COMPOSITION_EXACT_WOO,,"Evidence row; correlate by combination_sku, component_sku and quantity.",,EXACT,EXACT,COMPOSITION_EXACT_WOO,COMPOSITION_EXACT_WOO,UNCHANGED_EXACT_EVIDENCE,YES,NO,HIGH,Exact 001A.0 evidence retained; no fuzzy identity.,INCLUDED_EXACT,,,,,
WOO_SKU_COMPONENT_LIST,sku_component[1],11141,3651,0502012|0724004|1002004|0619010,,0502012,1,EXACT,SKU Woo literal: 0502012|0724004|1002004|0619010,EXACT_SKU,502012,EXACT,PRIMARY_WOO,11141,3651,0502012|0724004|1002004|0619010,"Futón de algodón, 150x200x14,5 cm, Marrón, Con cajón",502012,YES,NO,NO,NO,1,COMPOSITION_EXACT_WOO,,"Evidence row; correlate by combination_sku, component_sku and quantity.",,EXACT,EXACT,COMPOSITION_EXACT_WOO,COMPOSITION_EXACT_WOO,UNCHANGED_EXACT_EVIDENCE,YES,NO,HIGH,Exact 001A.0 evidence retained; no fuzzy identity.,INCLUDED_EXACT,,,,,
WOO_SKU_COMPONENT_LIST,sku_component[1],4292,3651,0502012|0728003,,0502012,1,EXACT,SKU Woo literal: 0502012|0728003,EXACT_SKU,502012,EXACT,PRIMARY_WOO,4292,3651,0502012|0728003,"Futón con una capa de látex, 150x200x14,5 cm, Sin funda, Sin cajón",502012,YES,NO,NO,NO,1,COMPOSITION_EXACT_WOO,,"Evidence row; correlate by combination_sku, component_sku and quantity.",,EXACT,EXACT,COMPOSITION_EXACT_WOO,COMPOSITION_EXACT_WOO,UNCHANGED_EXACT_EVIDENCE,YES,NO,HIGH,Exact 001A.0 evidence retained; no fuzzy identity.,INCLUDED_EXACT,,,,,
WOO_SKU_COMPONENT_LIST,sku_component[1],4296,3651,0502012|0728003|0608004,,0502012,1,EXACT,SKU Woo literal: 0502012|0728003|0608004,EXACT_SKU,502012,EXACT,PRIMARY_WOO,4296,3651,0502012|0728003|0608004,"Futón con una capa de látex, 150x200x14,5 cm, Crudo, Sin cajón",502012,YES,NO,NO,NO,1,COMPOSITION_EXACT_WOO,,"Evidence row; correlate by combination_sku, component_sku and quantity.",,EXACT,EXACT,COMPOSITION_EXACT_WOO,COMPOSITION_EXACT_WOO,UNCHANGED_EXACT_EVIDENCE,YES,NO,HIGH,Exact 001A.0 evidence retained; no fuzzy identity.,INCLUDED_EXACT,,,,,
WOO_SKU_COMPONENT_LIST,sku_component[1],4300,3651,0502012|0728003|0616004,,0502012,1,EXACT,SKU Woo literal: 0502012|0728003|0616004,EXACT_SKU,502012,EXACT,PRIMARY_WOO,4300,3651,0502012|0728003|0616004,"Futón con una capa de látex, 150x200x14,5 cm, Negro, Sin cajón",502012,YES,NO,NO,NO,1,COMPOSITION_EXACT_WOO,,"Evidence row; correlate by combination_sku, component_sku and quantity.",,EXACT,EXACT,COMPOSITION_EXACT_WOO,COMPOSITION_EXACT_WOO,UNCHANGED_EXACT_EVIDENCE,YES,NO,HIGH,Exact 001A.0 evidence retained; no fuzzy identity.,INCLUDED_EXACT,,,,,
WOO_SKU_COMPONENT_LIST,sku_component[1],9441,3651,0502012|0728003|0617004,,0502012,1,EXACT,SKU Woo literal: 0502012|0728003|0617004,EXACT_SKU,502012,EXACT,PRIMARY_WOO,9441,3651,0502012|0728003|0617004,"Futón con una capa de látex, 150x200x14,5 cm, Gris jaspeado, Sin cajón",502012,YES,NO,NO,NO,1,COMPOSITION_EXACT_WOO,,"Evidence row; correlate by combination_sku, component_sku and quantity.",,EXACT,EXACT,COMPOSITION_EXACT_WOO,COMPOSITION_EXACT_WOO,UNCHANGED_EXACT_EVIDENCE,YES,NO,HIGH,Exact 001A.0 evidence retained; no fuzzy identity.,INCLUDED_EXACT,,,,,
WOO_SKU_COMPONENT_LIST,sku_component[1],9442,3651,0502012|0728003|0619004,,0502012,1,EXACT,SKU Woo literal: 0502012|0728003|0619004,EXACT_SKU,502012,EXACT,PRIMARY_WOO,9442,3651,0502012|0728003|0619004,"Futón con una capa de látex, 150x200x14,5 cm, Beige jaspeado, Sin cajón",502012,YES,NO,NO,NO,1,COMPOSITION_EXACT_WOO,,"Evidence row; correlate by combination_sku, component_sku and quantity.",,EXACT,EXACT,COMPOSITION_EXACT_WOO,COMPOSITION_EXACT_WOO,UNCHANGED_EXACT_EVIDENCE,YES,NO,HIGH,Exact 001A.0 evidence retained; no fuzzy identity.,INCLUDED_EXACT,,,,,
WOO_SKU_COMPONENT_LIST,sku_component[1],11135,3651,0502012|0728003|0619010,,0502012,1,EXACT,SKU Woo literal: 0502012|0728003|0619010,EXACT_SKU,502012,EXACT,PRIMARY_WOO,11135,3651,0502012|0728003|0619010,"Futón con una capa de látex, 150x200x14,5 cm, Marrón, Sin cajón",502012,YES,NO,NO,NO,1,COMPOSITION_EXACT_WOO,,"Evidence row; correlate by combination_sku, component_sku and quantity.",,EXACT,EXACT,COMPOSITION_EXACT_WOO,COMPOSITION_EXACT_WOO,UNCHANGED_EXACT_EVIDENCE,YES,NO,HIGH,Exact 001A.0 evidence retained; no fuzzy identity.,INCLUDED_EXACT,,,,,
WOO_SKU_COMPONENT_LIST,sku_component[1],4376,3651,0502012|0728003|1002004,,0502012,1,EXACT,SKU Woo literal: 0502012|0728003|1002004,EXACT_SKU,502012,EXACT,PRIMARY_WOO,4376,3651,0502012|0728003|1002004,"Futón con una capa de látex, 150x200x14,5 cm, Sin funda, Con cajón",502012,YES,NO,NO,NO,1,COMPOSITION_EXACT_WOO,,"Evidence row; correlate by combination_sku, component_sku and quantity.",,EXACT,EXACT,COMPOSITION_EXACT_WOO,COMPOSITION_EXACT_WOO,UNCHANGED_EXACT_EVIDENCE,YES,NO,HIGH,Exact 001A.0 evidence retained; no fuzzy identity.,INCLUDED_EXACT,,,,,
WOO_SKU_COMPONENT_LIST,sku_component[1],4452,3651,0502012|0728003|1002004|0608004,,0502012,1,EXACT,SKU Woo literal: 0502012|0728003|1002004|0608004,EXACT_SKU,502012,EXACT,PRIMARY_WOO,4452,3651,0502012|0728003|1002004|0608004,"Futón con una capa de látex, 150x200x14,5 cm, Crudo, Con cajón",502012,YES,NO,NO,NO,1,COMPOSITION_EXACT_WOO,,"Evidence row; correlate by combination_sku, component_sku and quantity.",,EXACT,EXACT,COMPOSITION_EXACT_WOO,COMPOSITION_EXACT_WOO,UNCHANGED_EXACT_EVIDENCE,YES,NO,HIGH,Exact 001A.0 evidence retained; no fuzzy identity.,INCLUDED_EXACT,,,,,
WOO_SKU_COMPONENT_LIST,sku_component[1],4456,3651,0502012|0728003|1002004|0616004,,0502012,1,EXACT,SKU Woo literal: 0502012|0728003|1002004|0616004,EXACT_SKU,502012,EXACT,PRIMARY_WOO,4456,3651,0502012|0728003|1002004|0616004,"Futón con una capa de látex, 150x200x14,5 cm, Negro, Con cajón",502012,YES,NO,NO,NO,1,COMPOSITION_EXACT_WOO,,"Evidence row; correlate by combination_sku, component_sku and quantity.",,EXACT,EXACT,COMPOSITION_EXACT_WOO,COMPOSITION_EXACT_WOO,UNCHANGED_EXACT_EVIDENCE,YES,NO,HIGH,Exact 001A.0 evidence retained; no fuzzy identity.,INCLUDED_EXACT,,,,,
WOO_SKU_COMPONENT_LIST,sku_component[1],6284,3651,0502012|0728003|1002004|0617004,,0502012,1,EXACT,SKU Woo literal: 0502012|0728003|1002004|0617004,EXACT_SKU,502012,EXACT,PRIMARY_WOO,6284,3651,0502012|0728003|1002004|0617004,"Futón con una capa de látex, 150x200x14,5 cm, Gris jaspeado, Con cajón",502012,YES,NO,NO,NO,1,COMPOSITION_EXACT_WOO,,"Evidence row; correlate by combination_sku, component_sku and quantity.",,EXACT,EXACT,COMPOSITION_EXACT_WOO,COMPOSITION_EXACT_WOO,UNCHANGED_EXACT_EVIDENCE,YES,NO,HIGH,Exact 001A.0 evidence retained; no fuzzy identity.,INCLUDED_EXACT,,,,,
WOO_SKU_COMPONENT_LIST,sku_component[1],9452,3651,0502012|0728003|1002004|0619004,,0502012,1,EXACT,SKU Woo literal: 0502012|0728003|1002004|0619004,EXACT_SKU,502012,EXACT,PRIMARY_WOO,9452,3651,0502012|0728003|1002004|0619004,"Futón con una capa de látex, 150x200x14,5 cm, Beige jaspeado, Con cajón",502012,YES,NO,NO,NO,1,COMPOSITION_EXACT_WOO,,"Evidence row; correlate by combination_sku, component_sku and quantity.",,EXACT,EXACT,COMPOSITION_EXACT_WOO,COMPOSITION_EXACT_WOO,UNCHANGED_EXACT_EVIDENCE,YES,NO,HIGH,Exact 001A.0 evidence retained; no fuzzy identity.,INCLUDED_EXACT,,,,,
WOO_SKU_COMPONENT_LIST,sku_component[1],11140,3651,0502012|0728003|1002004|0619010,,0502012,1,EXACT,SKU Woo literal: 0502012|0728003|1002004|0619010,EXACT_SKU,502012,EXACT,PRIMARY_WOO,11140,3651,0502012|0728003|1002004|0619010,"Futón con una capa de látex, 150x200x14,5 cm, Marrón, Con cajón",502012,YES,NO,NO,NO,1,COMPOSITION_EXACT_WOO,,"Evidence row; correlate by combination_sku, component_sku and quantity.",,EXACT,EXACT,COMPOSITION_EXACT_WOO,COMPOSITION_EXACT_WOO,UNCHANGED_EXACT_EVIDENCE,YES,NO,HIGH,Exact 001A.0 evidence retained; no fuzzy identity.,INCLUDED_EXACT,,,,,
WOO_SKU_COMPONENT_LIST,sku_component[1],9526,3651,0502012|0730003,,0502012,1,EXACT,SKU Woo literal: 0502012|0730003,EXACT_SKU,502012,EXACT,PRIMARY_WOO,9526,3651,0502012|0730003,"Futón con dos capas de látex, 150x200x14,5 cm, Sin funda, Sin cajón",502012,YES,NO,NO,NO,1,COMPOSITION_EXACT_WOO,,"Evidence row; correlate by combination_sku, component_sku and quantity.",,EXACT,EXACT,COMPOSITION_EXACT_WOO,COMPOSITION_EXACT_WOO,UNCHANGED_EXACT_EVIDENCE,YES,NO,HIGH,Exact 001A.0 evidence retained; no fuzzy identity.,INCLUDED_EXACT,,,,,
WOO_SKU_COMPONENT_LIST,sku_component[1],4308,3651,0502012|0730003|0608004,,0502012,1,EXACT,SKU Woo literal: 0502012|0730003|0608004,EXACT_SKU,502012,EXACT,PRIMARY_WOO,4308,3651,0502012|0730003|0608004,"Futón con dos capas de látex, 150x200x14,5 cm, Crudo, Sin cajón",502012,YES,NO,NO,NO,1,COMPOSITION_EXACT_WOO,,"Evidence row; correlate by combination_sku, component_sku and quantity.",,EXACT,EXACT,COMPOSITION_EXACT_WOO,COMPOSITION_EXACT_WOO,UNCHANGED_EXACT_EVIDENCE,YES,NO,HIGH,Exact 001A.0 evidence retained; no fuzzy identity.,INCLUDED_EXACT,,,,,
WOO_SKU_COMPONENT_LIST,sku_component[1],4312,3651,0502012|0730003|0616004,,0502012,1,EXACT,SKU Woo literal: 0502012|0730003|0616004,EXACT_SKU,502012,EXACT,PRIMARY_WOO,4312,3651,0502012|0730003|0616004,"Futón con dos capas de látex, 150x200x14,5 cm, Negro, Sin cajón",502012,YES,NO,NO,NO,1,COMPOSITION_EXACT_WOO,,"Evidence row; correlate by combination_sku, component_sku and quantity.",,EXACT,EXACT,COMPOSITION_EXACT_WOO,COMPOSITION_EXACT_WOO,UNCHANGED_EXACT_EVIDENCE,YES,NO,HIGH,Exact 001A.0 evidence retained; no fuzzy identity.,INCLUDED_EXACT,,,,,
WOO_SKU_COMPONENT_LIST,sku_component[1],9447,3651,0502012|0730003|0617004,,0502012,1,EXACT,SKU Woo literal: 0502012|0730003|0617004,EXACT_SKU,502012,EXACT,PRIMARY_WOO,9447,3651,0502012|0730003|0617004,"Futón con dos capas de látex, 150x200x14,5 cm, Gris jaspeado, Sin cajón",502012,YES,NO,NO,NO,1,COMPOSITION_EXACT_WOO,,"Evidence row; correlate by combination_sku, component_sku and quantity.",,EXACT,EXACT,COMPOSITION_EXACT_WOO,COMPOSITION_EXACT_WOO,UNCHANGED_EXACT_EVIDENCE,YES,NO,HIGH,Exact 001A.0 evidence retained; no fuzzy identity.,INCLUDED_EXACT,,,,,
WOO_SKU_COMPONENT_LIST,sku_component[1],9443,3651,0502012|0730003|0619004,,0502012,1,EXACT,SKU Woo literal: 0502012|0730003|0619004,EXACT_SKU,502012,EXACT,PRIMARY_WOO,9443,3651,0502012|0730003|0619004,"Futón con dos capas de látex, 150x200x14,5 cm, Beige jaspeado, Sin cajón",502012,YES,NO,NO,NO,1,COMPOSITION_EXACT_WOO,,"Evidence row; correlate by combination_sku, component_sku and quantity.",,EXACT,EXACT,COMPOSITION_EXACT_WOO,COMPOSITION_EXACT_WOO,UNCHANGED_EXACT_EVIDENCE,YES,NO,HIGH,Exact 001A.0 evidence retained; no fuzzy identity.,INCLUDED_EXACT,,,,,
WOO_SKU_COMPONENT_LIST,sku_component[1],11136,3651,0502012|0730003|0619010,,0502012,1,EXACT,SKU Woo literal: 0502012|0730003|0619010,EXACT_SKU,502012,EXACT,PRIMARY_WOO,11136,3651,0502012|0730003|0619010,"Futón con dos capas de látex, 150x200x14,5 cm, Marrón, Sin cajón",502012,YES,NO,NO,NO,1,COMPOSITION_EXACT_WOO,,"Evidence row; correlate by combination_sku, component_sku and quantity.",,EXACT,EXACT,COMPOSITION_EXACT_WOO,COMPOSITION_EXACT_WOO,UNCHANGED_EXACT_EVIDENCE,YES,NO,HIGH,Exact 001A.0 evidence retained; no fuzzy identity.,INCLUDED_EXACT,,,,,
WOO_SKU_COMPONENT_LIST,sku_component[1],4377,3651,0502012|0730003|1002004,,0502012,1,EXACT,SKU Woo literal: 0502012|0730003|1002004,EXACT_SKU,502012,EXACT,PRIMARY_WOO,4377,3651,0502012|0730003|1002004,"Futón con dos capas de látex, 150x200x14,5 cm, Sin funda, Con cajón",502012,YES,NO,NO,NO,1,COMPOSITION_EXACT_WOO,,"Evidence row; correlate by combination_sku, component_sku and quantity.",,EXACT,EXACT,COMPOSITION_EXACT_WOO,COMPOSITION_EXACT_WOO,UNCHANGED_EXACT_EVIDENCE,YES,NO,HIGH,Exact 001A.0 evidence retained; no fuzzy identity.,INCLUDED_EXACT,,,,,
WOO_SKU_COMPONENT_LIST,sku_component[1],4382,3651,0502012|0730003|1002004|0608004,,0502012,1,EXACT,SKU Woo literal: 0502012|0730003|1002004|0608004,EXACT_SKU,502012,EXACT,PRIMARY_WOO,4382,3651,0502012|0730003|1002004|0608004,"Futón con dos capas de látex, 150x200x14,5 cm, Crudo, Con cajón",502012,YES,NO,NO,NO,1,COMPOSITION_EXACT_WOO,,"Evidence row; correlate by combination_sku, component_sku and quantity.",,EXACT,EXACT,COMPOSITION_EXACT_WOO,COMPOSITION_EXACT_WOO,UNCHANGED_EXACT_EVIDENCE,YES,NO,HIGH,Exact 001A.0 evidence retained; no fuzzy identity.,INCLUDED_EXACT,,,,,
WOO_SKU_COMPONENT_LIST,sku_component[1],4386,3651,0502012|0730003|1002004|0616004,,0502012,1,EXACT,SKU Woo literal: 0502012|0730003|1002004|0616004,EXACT_SKU,502012,EXACT,PRIMARY_WOO,4386,3651,0502012|0730003|1002004|0616004,"Futón con dos capas de látex, 150x200x14,5 cm, Negro, Con cajón",502012,YES,NO,NO,NO,1,COMPOSITION_EXACT_WOO,,"Evidence row; correlate by combination_sku, component_sku and quantity.",,EXACT,EXACT,COMPOSITION_EXACT_WOO,COMPOSITION_EXACT_WOO,UNCHANGED_EXACT_EVIDENCE,YES,NO,HIGH,Exact 001A.0 evidence retained; no fuzzy identity.,INCLUDED_EXACT,,,,,
WOO_SKU_COMPONENT_LIST,sku_component[1],6289,3651,0502012|0730003|1002004|0617004,,0502012,1,EXACT,SKU Woo literal: 0502012|0730003|1002004|0617004,EXACT_SKU,502012,EXACT,PRIMARY_WOO,6289,3651,0502012|0730003|1002004|0617004,"Futón con dos capas de látex, 150x200x14,5 cm, Gris jaspeado, Con cajón",502012,YES,NO,NO,NO,1,COMPOSITION_EXACT_WOO,,"Evidence row; correlate by combination_sku, component_sku and quantity.",,EXACT,EXACT,COMPOSITION_EXACT_WOO,COMPOSITION_EXACT_WOO,UNCHANGED_EXACT_EVIDENCE,YES,NO,HIGH,Exact 001A.0 evidence retained; no fuzzy identity.,INCLUDED_EXACT,,,,,
